area_id,monster_id,skill_id,role,relative_path,input_requirement,observed,file_status,visual_status,basis,action
area_02,,,UNEXPECTED,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F06.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F07.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F00.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F01.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F02.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F03.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F04.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F05.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F06.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F07.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,ICON/001_m_stone_golem_s_mon_stone_ICON.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,ICON/002_m_axe_stump_s_mon_axe_stump_ICON.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,ICON/003_m_dark_axe_stump_s_mon_dark_axe_stump_ICON.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,ICON/004_m_wild_boar_s_mon_wild_boar_ICON.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,ICON/005_m_iron_hog_s_mon_iron_hog_ICON.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,ICON/006_m_skeleton_commander_s_mon_skeleton_commander_ICON.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,ICON/007_m_fire_boar_s_mon_fire_boar_ICON.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,ICON/008_m_stumpy_s_mon_stumpy_ICON.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,PROJECTILE/008_m_stumpy_s_mon_stumpy_PROJECTILE_F00.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,PROJECTILE/008_m_stumpy_s_mon_stumpy_PROJECTILE_F01.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,PROJECTILE/008_m_stumpy_s_mon_stumpy_PROJECTILE_F02.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,PROJECTILE/008_m_stumpy_s_mon_stumpy_PROJECTILE_F03.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F00.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F01.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F02.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F03.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F04.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_02,,,UNEXPECTED,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F05.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_slime,s_mon_slime,ICON,monsters/001_m_slime_슬라임/ICON/001_m_slime_s_mon_slime_ICON.png,OUTPUT_MANIFEST row,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_slime,s_mon_slime,ICON,monsters/001_m_slime_슬라임/ICON/001_m_slime_s_mon_slime_ICON.png,byte-identical Area 00 approved asset,candidate_count=0; hash_match=False,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_slime,s_mon_slime,CAST_VFX,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F00.png,OUTPUT_MANIFEST row,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_slime,s_mon_slime,CAST_VFX,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F00.png,byte-identical Area 00 approved asset,candidate_count=0; hash_match=False,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_slime,s_mon_slime,CAST_VFX,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F01.png,OUTPUT_MANIFEST row,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_slime,s_mon_slime,CAST_VFX,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F01.png,byte-identical Area 00 approved asset,candidate_count=0; hash_match=False,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_slime,s_mon_slime,CAST_VFX,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F02.png,OUTPUT_MANIFEST row,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_slime,s_mon_slime,CAST_VFX,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F02.png,byte-identical Area 00 approved asset,candidate_count=0; hash_match=False,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_slime,s_mon_slime,CAST_VFX,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F03.png,OUTPUT_MANIFEST row,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_slime,s_mon_slime,CAST_VFX,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F03.png,byte-identical Area 00 approved asset,candidate_count=0; hash_match=False,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_slime,s_mon_slime,CAST_VFX,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F04.png,OUTPUT_MANIFEST row,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_slime,s_mon_slime,CAST_VFX,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F04.png,byte-identical Area 00 approved asset,candidate_count=0; hash_match=False,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_slime,s_mon_slime,CAST_VFX,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F05.png,OUTPUT_MANIFEST row,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_slime,s_mon_slime,CAST_VFX,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F05.png,byte-identical Area 00 approved asset,candidate_count=0; hash_match=False,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_slime,s_mon_slime,CAST_VFX,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F06.png,OUTPUT_MANIFEST row,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_slime,s_mon_slime,CAST_VFX,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F06.png,byte-identical Area 00 approved asset,candidate_count=0; hash_match=False,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_slime,s_mon_slime,CAST_VFX,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F07.png,OUTPUT_MANIFEST row,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_slime,s_mon_slime,CAST_VFX,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F07.png,byte-identical Area 00 approved asset,candidate_count=0; hash_match=False,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_dark_stump,s_mon_dark_stump,ICON,monsters/002_m_dark_stump_다크_스텀프/ICON/002_m_dark_stump_s_mon_dark_stump_ICON.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_dark_stump,s_mon_dark_stump,CAST_VFX,monsters/002_m_dark_stump_다크_스텀프/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F00.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_dark_stump,s_mon_dark_stump,CAST_VFX,monsters/002_m_dark_stump_다크_스텀프/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F01.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_dark_stump,s_mon_dark_stump,CAST_VFX,monsters/002_m_dark_stump_다크_스텀프/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F02.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_dark_stump,s_mon_dark_stump,CAST_VFX,monsters/002_m_dark_stump_다크_스텀프/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F03.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_dark_stump,s_mon_dark_stump,CAST_VFX,monsters/002_m_dark_stump_다크_스텀프/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F04.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_dark_stump,s_mon_dark_stump,CAST_VFX,monsters/002_m_dark_stump_다크_스텀프/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F05.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_dark_stump,s_mon_dark_stump,CAST_VFX,monsters/002_m_dark_stump_다크_스텀프/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F06.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_dark_stump,s_mon_dark_stump,CAST_VFX,monsters/002_m_dark_stump_다크_스텀프/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F07.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_bubbling,s_mon_bubbling,ICON,monsters/003_m_bubbling_버블링/ICON/003_m_bubbling_s_mon_bubbling_ICON.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_bubbling,s_mon_bubbling,REFERENCE_VFX,monsters/003_m_bubbling_버블링/REFERENCE/003_m_bubbling_s_mon_bubbling_REFERENCE_F00.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_bubbling,s_mon_bubbling,REFERENCE_VFX,monsters/003_m_bubbling_버블링/REFERENCE/003_m_bubbling_s_mon_bubbling_REFERENCE_F01.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_bubbling,s_mon_bubbling,REFERENCE_VFX,monsters/003_m_bubbling_버블링/REFERENCE/003_m_bubbling_s_mon_bubbling_REFERENCE_F02.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_bubbling,s_mon_bubbling,REFERENCE_VFX,monsters/003_m_bubbling_버블링/REFERENCE/003_m_bubbling_s_mon_bubbling_REFERENCE_F03.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_bubbling,s_mon_bubbling,REFERENCE_VFX,monsters/003_m_bubbling_버블링/REFERENCE/003_m_bubbling_s_mon_bubbling_REFERENCE_F04.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_bubbling,s_mon_bubbling,REFERENCE_VFX,monsters/003_m_bubbling_버블링/REFERENCE/003_m_bubbling_s_mon_bubbling_REFERENCE_F05.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_fairy,s_mon_fairy,ICON,monsters/004_m_fairy_페어리/ICON/004_m_fairy_s_mon_fairy_ICON.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_fairy,s_mon_fairy,CAST_VFX,monsters/004_m_fairy_페어리/CAST/004_m_fairy_s_mon_fairy_CAST_F00.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_fairy,s_mon_fairy,CAST_VFX,monsters/004_m_fairy_페어리/CAST/004_m_fairy_s_mon_fairy_CAST_F01.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_fairy,s_mon_fairy,CAST_VFX,monsters/004_m_fairy_페어리/CAST/004_m_fairy_s_mon_fairy_CAST_F02.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_fairy,s_mon_fairy,CAST_VFX,monsters/004_m_fairy_페어리/CAST/004_m_fairy_s_mon_fairy_CAST_F03.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_fairy,s_mon_fairy,CAST_VFX,monsters/004_m_fairy_페어리/CAST/004_m_fairy_s_mon_fairy_CAST_F04.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_fairy,s_mon_fairy,CAST_VFX,monsters/004_m_fairy_페어리/CAST/004_m_fairy_s_mon_fairy_CAST_F05.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_fairy,s_mon_fairy,CAST_VFX,monsters/004_m_fairy_페어리/CAST/004_m_fairy_s_mon_fairy_CAST_F06.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_fairy,s_mon_fairy,CAST_VFX,monsters/004_m_fairy_페어리/CAST/004_m_fairy_s_mon_fairy_CAST_F07.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_faust,s_mon_faust,ICON,monsters/005_m_faust_파우스트/ICON/005_m_faust_s_mon_faust_ICON.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_faust,s_mon_faust,CAST_VFX,monsters/005_m_faust_파우스트/CAST/005_m_faust_s_mon_faust_CAST_F00.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_faust,s_mon_faust,CAST_VFX,monsters/005_m_faust_파우스트/CAST/005_m_faust_s_mon_faust_CAST_F01.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_faust,s_mon_faust,CAST_VFX,monsters/005_m_faust_파우스트/CAST/005_m_faust_s_mon_faust_CAST_F02.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_faust,s_mon_faust,CAST_VFX,monsters/005_m_faust_파우스트/CAST/005_m_faust_s_mon_faust_CAST_F03.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_faust,s_mon_faust,CAST_VFX,monsters/005_m_faust_파우스트/CAST/005_m_faust_s_mon_faust_CAST_F04.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_faust,s_mon_faust,CAST_VFX,monsters/005_m_faust_파우스트/CAST/005_m_faust_s_mon_faust_CAST_F05.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_faust,s_mon_faust,CAST_VFX,monsters/005_m_faust_파우스트/CAST/005_m_faust_s_mon_faust_CAST_F06.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_faust,s_mon_faust,CAST_VFX,monsters/005_m_faust_파우스트/CAST/005_m_faust_s_mon_faust_CAST_F07.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_faust,s_mon_faust,CAST_VFX,monsters/005_m_faust_파우스트/CAST/005_m_faust_s_mon_faust_CAST_F08.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_faust,s_mon_faust,CAST_VFX,monsters/005_m_faust_파우스트/CAST/005_m_faust_s_mon_faust_CAST_F09.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_faust,s_mon_faust,CAST_VFX,monsters/005_m_faust_파우스트/CAST/005_m_faust_s_mon_faust_CAST_F10.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_faust,s_mon_faust,CAST_VFX,monsters/005_m_faust_파우스트/CAST/005_m_faust_s_mon_faust_CAST_F11.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_faust,s_mon_faust,PROJECTILE,monsters/005_m_faust_파우스트/PROJECTILE/005_m_faust_s_mon_faust_PROJECTILE_F00.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_faust,s_mon_faust,PROJECTILE,monsters/005_m_faust_파우스트/PROJECTILE/005_m_faust_s_mon_faust_PROJECTILE_F01.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_faust,s_mon_faust,PROJECTILE,monsters/005_m_faust_파우스트/PROJECTILE/005_m_faust_s_mon_faust_PROJECTILE_F02.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,m_faust,s_mon_faust,PROJECTILE,monsters/005_m_faust_파우스트/PROJECTILE/005_m_faust_s_mon_faust_PROJECTILE_F03.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,,,UNEXPECTED,monsters/002_m_dark_stump/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F00.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,,,UNEXPECTED,monsters/002_m_dark_stump/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F01.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,,,UNEXPECTED,monsters/002_m_dark_stump/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F02.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,,,UNEXPECTED,monsters/002_m_dark_stump/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F03.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,,,UNEXPECTED,monsters/002_m_dark_stump/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F04.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,,,UNEXPECTED,monsters/002_m_dark_stump/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F05.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,,,UNEXPECTED,monsters/002_m_dark_stump/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F06.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,,,UNEXPECTED,monsters/002_m_dark_stump/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F07.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,,,UNEXPECTED,monsters/002_m_dark_stump/ICON/002_m_dark_stump_s_mon_dark_stump_ICON.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,,,UNEXPECTED,monsters/003_m_bubbling/ICON/003_m_bubbling_s_mon_bubbling_ICON.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,,,UNEXPECTED,monsters/003_m_bubbling/REFERENCE/003_m_bubbling_s_mon_bubbling_REFERENCE_F00.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,,,UNEXPECTED,monsters/003_m_bubbling/REFERENCE/003_m_bubbling_s_mon_bubbling_REFERENCE_F01.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,,,UNEXPECTED,monsters/003_m_bubbling/REFERENCE/003_m_bubbling_s_mon_bubbling_REFERENCE_F02.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,,,UNEXPECTED,monsters/003_m_bubbling/REFERENCE/003_m_bubbling_s_mon_bubbling_REFERENCE_F03.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,,,UNEXPECTED,monsters/003_m_bubbling/REFERENCE/003_m_bubbling_s_mon_bubbling_REFERENCE_F04.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,,,UNEXPECTED,monsters/003_m_bubbling/REFERENCE/003_m_bubbling_s_mon_bubbling_REFERENCE_F05.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,,,UNEXPECTED,monsters/004_m_fairy/CAST/004_m_fairy_s_mon_fairy_CAST_F00.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,,,UNEXPECTED,monsters/004_m_fairy/CAST/004_m_fairy_s_mon_fairy_CAST_F01.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,,,UNEXPECTED,monsters/004_m_fairy/CAST/004_m_fairy_s_mon_fairy_CAST_F02.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,,,UNEXPECTED,monsters/004_m_fairy/CAST/004_m_fairy_s_mon_fairy_CAST_F03.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,,,UNEXPECTED,monsters/004_m_fairy/CAST/004_m_fairy_s_mon_fairy_CAST_F04.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_03,,,UNEXPECTED,monsters/004_m_fairy/CAST/004_m_fairy_s_mon_fairy_CAST_F05.png,no extra role PNG,unexpected role file,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
