area_id,monster_id,monster_name,skill_id,skill_name,skill_type,role,production_decision,relative_path,file_status,visual_status,output_sha256
area_08,m_jr_cellion,주니어 샐리온,s_mon_jr_cellion,붉은 뿔의 기백,패시브,ICON,NEW_ART,ICON/002_m_jr_cellion_s_mon_jr_cellion_ICON.png,PASS,NOT_CHECKED,4836dbaa93b69a5d8ab9355ea910f26b5648944f855c756f464ce8725ae13d07
area_08,m_jr_cellion,주니어 샐리온,s_mon_jr_cellion,붉은 뿔의 기백,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_jr_cellion_s_mon_jr_cellion_REFERENCE_F00.png,PASS,NOT_CHECKED,b03e84695c9282c6a351cfad85aca21f3c83d1058f32f835e39b7fb9e4b7fcd0
area_08,m_jr_cellion,주니어 샐리온,s_mon_jr_cellion,붉은 뿔의 기백,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_jr_cellion_s_mon_jr_cellion_REFERENCE_F01.png,PASS,NOT_CHECKED,f6606c6dc19b76f4eec75f522ccb0f56476fe594afb72b05cc1014d933dd0a0d
area_08,m_jr_cellion,주니어 샐리온,s_mon_jr_cellion,붉은 뿔의 기백,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_jr_cellion_s_mon_jr_cellion_REFERENCE_F02.png,PASS,NOT_CHECKED,3d6feba7f4115363ed25658444e74a8002fdb5142f0477f510f0aae83b7d5f09
area_08,m_jr_cellion,주니어 샐리온,s_mon_jr_cellion,붉은 뿔의 기백,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_jr_cellion_s_mon_jr_cellion_REFERENCE_F03.png,PASS,NOT_CHECKED,20cebe8606b8e878c5a35506e398b9561c0a5cd32c3bbdb942cda8dd9eaa7ed4
area_08,m_jr_cellion,주니어 샐리온,s_mon_jr_cellion,붉은 뿔의 기백,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_jr_cellion_s_mon_jr_cellion_REFERENCE_F04.png,PASS,NOT_CHECKED,8a848a2767da1bf0cb83b19263e43b8a2599f262cd3c7541d8adc101d3d82dde
area_08,m_jr_cellion,주니어 샐리온,s_mon_jr_cellion,붉은 뿔의 기백,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_jr_cellion_s_mon_jr_cellion_REFERENCE_F05.png,PASS,NOT_CHECKED,3acad30c508fa1c35113733dbbcf2d8fe07282b57a78416c3722c0295640b606
area_08,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,ICON,NEW_ART,ICON/003_m_lunar_pixie_s_mon_lunar_pixie_ICON.png,PASS,NOT_CHECKED,497e87cc19846206bed42e2776dc6b7a7c0cbcc839e62f1dfae2a8440ee7f8a0
area_08,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,CAST_VFX,NEW_ART,CAST/003_m_lunar_pixie_s_mon_lunar_pixie_CAST_F00.png,PASS,NOT_CHECKED,027be1000bc202fa6c224de5764c5276f0a2aec9d33e4b2bbf4384fe5335c407
area_08,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,CAST_VFX,NEW_ART,CAST/003_m_lunar_pixie_s_mon_lunar_pixie_CAST_F01.png,PASS,NOT_CHECKED,29486aa153ee3e15ad024f01b7b886b536855ab344477bf6108c98790fe579da
area_08,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,CAST_VFX,NEW_ART,CAST/003_m_lunar_pixie_s_mon_lunar_pixie_CAST_F02.png,PASS,NOT_CHECKED,62fe86d53f73a58792d09b831c856c8d779511140f12f11242f517cdc6f8d852
area_08,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,CAST_VFX,NEW_ART,CAST/003_m_lunar_pixie_s_mon_lunar_pixie_CAST_F03.png,PASS,NOT_CHECKED,0a6ecd455570abd72d8764b5afbbdadd4f6dd32a921c47881d940267d93ab3e9
area_08,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,CAST_VFX,NEW_ART,CAST/003_m_lunar_pixie_s_mon_lunar_pixie_CAST_F04.png,PASS,NOT_CHECKED,61103ff332315fc30b4ef2cb08e0affd5d91c42d27e8228d56c1052ca0acce0b
area_08,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,CAST_VFX,NEW_ART,CAST/003_m_lunar_pixie_s_mon_lunar_pixie_CAST_F05.png,PASS,NOT_CHECKED,acea0a4abb5b2b617294c834b5d55ec2293a190b46fbaccb81366e39579716c6
area_08,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,CAST_VFX,NEW_ART,CAST/003_m_lunar_pixie_s_mon_lunar_pixie_CAST_F06.png,PASS,NOT_CHECKED,892cb9e6bc08591a47deef5bd17f5661c7da532adb746a871b1f5e71783aac5f
area_08,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,CAST_VFX,NEW_ART,CAST/003_m_lunar_pixie_s_mon_lunar_pixie_CAST_F07.png,PASS,NOT_CHECKED,b48cf18f1925926226c20c41f55927eeffce9c722830d65532473d10ceb55212
area_08,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,PROJECTILE,NEW_ART,PROJECTILE/003_m_lunar_pixie_s_mon_lunar_pixie_PROJECTILE_F00.png,PASS,NOT_CHECKED,c929eb15abb221e5fbed0e5db3df180483b609c507703adde9056c3b6209a12e
area_08,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,PROJECTILE,NEW_ART,PROJECTILE/003_m_lunar_pixie_s_mon_lunar_pixie_PROJECTILE_F01.png,PASS,NOT_CHECKED,08eedec16ecd617eca0c619d65ba664d6224fad15386f3bb82622fb08bda22ce
area_08,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,PROJECTILE,NEW_ART,PROJECTILE/003_m_lunar_pixie_s_mon_lunar_pixie_PROJECTILE_F02.png,PASS,NOT_CHECKED,882a9595fb65d22ef3864aa22af889cb407b2f7938c35217c5a5442d4a8b08a8
area_08,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,PROJECTILE,NEW_ART,PROJECTILE/003_m_lunar_pixie_s_mon_lunar_pixie_PROJECTILE_F03.png,PASS,NOT_CHECKED,6243e94da9503d6ebc22982fc6f4aa3dddedc2585ff63f8930a6207317ff8c5b
area_08,m_luster_pixie,러스터픽시,s_mon_luster_pixie,태양빛 잔상,패시브,ICON,NEW_ART,ICON/004_m_luster_pixie_s_mon_luster_pixie_ICON.png,PASS,NOT_CHECKED,305b2ae08374efda035111de6fb088581d05eac0bab4fe3fa551ea9c4a815511
area_08,m_luster_pixie,러스터픽시,s_mon_luster_pixie,태양빛 잔상,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/004_m_luster_pixie_s_mon_luster_pixie_REFERENCE_F00.png,PASS,NOT_CHECKED,53bdd45155f07a12af477c29083a6426486a15287e403f67930b217996c2c3b6
area_08,m_luster_pixie,러스터픽시,s_mon_luster_pixie,태양빛 잔상,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/004_m_luster_pixie_s_mon_luster_pixie_REFERENCE_F01.png,PASS,NOT_CHECKED,a3d18fc7c78f933ac77b0f7ba9f5520855077e0f3cb20f3073c21363f45b65e2
area_08,m_luster_pixie,러스터픽시,s_mon_luster_pixie,태양빛 잔상,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/004_m_luster_pixie_s_mon_luster_pixie_REFERENCE_F02.png,PASS,NOT_CHECKED,18838e07953b4e26c046611e873745146275e5ecd5f3f61b2aa4822289a258db
area_08,m_luster_pixie,러스터픽시,s_mon_luster_pixie,태양빛 잔상,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/004_m_luster_pixie_s_mon_luster_pixie_REFERENCE_F03.png,PASS,NOT_CHECKED,a7ca7d3edb63f5ae2dece193d8cb3ad9396c514877a5e00c0adb6469890f4004
area_08,m_luster_pixie,러스터픽시,s_mon_luster_pixie,태양빛 잔상,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/004_m_luster_pixie_s_mon_luster_pixie_REFERENCE_F04.png,PASS,NOT_CHECKED,522c75e3dbd21a701211bbc7f64508a98c147a6e1f4f5f5507c2e59eae5c49b5
area_08,m_luster_pixie,러스터픽시,s_mon_luster_pixie,태양빛 잔상,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/004_m_luster_pixie_s_mon_luster_pixie_REFERENCE_F05.png,PASS,NOT_CHECKED,f3e5da25f8f522e80d1a0327e42b976bd25d814a9161e62b819876b735267bf2
area_08,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,ICON,NEW_ART,ICON/005_m_eliza_s_mon_eliza_ICON.png,PASS,NOT_CHECKED,3890705ea4546524d4e928e1a61c20612adae1d0282bad5628d8cbfd75110ed3
area_08,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST_VFX,NEW_ART,CAST/005_m_eliza_s_mon_eliza_CAST_F00.png,PASS,NOT_CHECKED,d17aba8284ed5d104c7536ba6ad1296c073db290475e0cd0251bd39dd95ed526
area_08,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST_VFX,NEW_ART,CAST/005_m_eliza_s_mon_eliza_CAST_F01.png,PASS,NOT_CHECKED,fe7a3666cf587e1d3ca78f690945cf65680702e51844ba62263d868314773d17
area_08,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST_VFX,NEW_ART,CAST/005_m_eliza_s_mon_eliza_CAST_F02.png,PASS,NOT_CHECKED,c4571041a5c9389a488c04c48b18f07080659d61d8aeba2e5f1efd8f81aa9ff4
area_08,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST_VFX,NEW_ART,CAST/005_m_eliza_s_mon_eliza_CAST_F03.png,PASS,NOT_CHECKED,84f2fbaba92ab2af65bbd654c0c978a6e9dcee3c119f383080762ed65a631284
area_08,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST_VFX,NEW_ART,CAST/005_m_eliza_s_mon_eliza_CAST_F04.png,PASS,NOT_CHECKED,daa9d778fe3a8b60a27a44aa4b22c08062e6f74c0f3ce8dc55423644d24c3f56
area_08,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST_VFX,NEW_ART,CAST/005_m_eliza_s_mon_eliza_CAST_F05.png,PASS,NOT_CHECKED,4e0341df56fb424c349ae5bae04bcdfd419cd76a3af22d88e1f9f880f209c72b
area_08,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST_VFX,NEW_ART,CAST/005_m_eliza_s_mon_eliza_CAST_F06.png,PASS,NOT_CHECKED,5b91a803ee8e320fc8fe9f05bf3aaf74da0e549c7e6b1c59fea29a2576fb189c
area_08,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST_VFX,NEW_ART,CAST/005_m_eliza_s_mon_eliza_CAST_F07.png,PASS,NOT_CHECKED,063a4be3a46489a5afb322d6059a965029f8b60866d9385b2ff0d94543fca471
area_08,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST_VFX,NEW_ART,CAST/005_m_eliza_s_mon_eliza_CAST_F08.png,PASS,NOT_CHECKED,2626e801e624f28e7df6ce718a09b77793de54ed9fa829ea01cbe53d9065f29b
area_08,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST_VFX,NEW_ART,CAST/005_m_eliza_s_mon_eliza_CAST_F09.png,PASS,NOT_CHECKED,acc1a6083c0621d85ddaec47de613ca85b902b56d0c3f88dd22374c08e944cb3
area_08,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST_VFX,NEW_ART,CAST/005_m_eliza_s_mon_eliza_CAST_F10.png,PASS,NOT_CHECKED,b077ce9d83f979f891782baf16aef126fb87f6a6d29e681d088ea860f46553b8
area_08,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST_VFX,NEW_ART,CAST/005_m_eliza_s_mon_eliza_CAST_F11.png,PASS,NOT_CHECKED,21426783b2f9e985840499e64287dbbc3675c65f6b43d1a7b1f76eeb62617fb5
area_09,m_jr_yeti,주니어 예티,s_mon_jr_yeti,설인의 체온,패시브,ICON,NEW_ART,ICON/001_m_jr_yeti_s_mon_jr_yeti_ICON.png,PASS,NOT_CHECKED,06f00b5a1f976549e497c5e7f1f3904436c60c6063192ed7f74d7d26cbdd0b78
area_09,m_jr_yeti,주니어 예티,s_mon_jr_yeti,설인의 체온,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_jr_yeti_s_mon_jr_yeti_REFERENCE_F00.png,PASS,NOT_CHECKED,aeadfe44cf932db044244e55655d5a061fe51d2e2da23167db909f454a8b60b5
area_09,m_jr_yeti,주니어 예티,s_mon_jr_yeti,설인의 체온,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_jr_yeti_s_mon_jr_yeti_REFERENCE_F01.png,PASS,NOT_CHECKED,079b59d2cc97970aeec4fa5ccff52c11caa4cd61513e88e81c37a41ec496eab6
area_09,m_jr_yeti,주니어 예티,s_mon_jr_yeti,설인의 체온,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_jr_yeti_s_mon_jr_yeti_REFERENCE_F02.png,PASS,NOT_CHECKED,c5b36fd284f83c7f057ecb6c0b3e5e416f5e6497c9389ac614ac276ee592a300
area_09,m_jr_yeti,주니어 예티,s_mon_jr_yeti,설인의 체온,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_jr_yeti_s_mon_jr_yeti_REFERENCE_F03.png,PASS,NOT_CHECKED,9a3698444af1fb4ac7798096f70a9e8c97bee4b8e72a64bb35033e55c0d68069
area_09,m_jr_yeti,주니어 예티,s_mon_jr_yeti,설인의 체온,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_jr_yeti_s_mon_jr_yeti_REFERENCE_F04.png,PASS,NOT_CHECKED,d7abd9f845a1c34cf1e3bb03efdc1b320505c59c1c8e34102a114eb906ce668d
area_09,m_jr_yeti,주니어 예티,s_mon_jr_yeti,설인의 체온,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_jr_yeti_s_mon_jr_yeti_REFERENCE_F05.png,PASS,NOT_CHECKED,94769ddc77cff8aeb79a1adfda50c6c9448e11bec25971a0c57fe1b4fe2ae2ae
area_09,m_dark_jr_yeti,다크 주니어 예티,s_mon_dark_jr_yeti,검은 설원의 은폐,패시브,ICON,NEW_ART,ICON/002_m_dark_jr_yeti_s_mon_dark_jr_yeti_ICON.png,PASS,NOT_CHECKED,dfa727c105f4df4f1f0698d16a77bcde5c5fcfed0c69ea26fda88cc85c2c86be
area_09,m_dark_jr_yeti,다크 주니어 예티,s_mon_dark_jr_yeti,검은 설원의 은폐,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_dark_jr_yeti_s_mon_dark_jr_yeti_REFERENCE_F00.png,PASS,NOT_CHECKED,565ba9a0b307092d86daa80f769c94e451c680732fd93ab28c07dcec7332fac4
area_09,m_dark_jr_yeti,다크 주니어 예티,s_mon_dark_jr_yeti,검은 설원의 은폐,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_dark_jr_yeti_s_mon_dark_jr_yeti_REFERENCE_F01.png,PASS,NOT_CHECKED,24736a91e612f940e3285b42053b2b665123c0b11c536321ffb290652f8cc1fa
area_09,m_dark_jr_yeti,다크 주니어 예티,s_mon_dark_jr_yeti,검은 설원의 은폐,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_dark_jr_yeti_s_mon_dark_jr_yeti_REFERENCE_F02.png,PASS,NOT_CHECKED,b06c7531e47c90abe45a7596f5556df65da35a40ab5b4cfe650110cacc6d791f
area_09,m_dark_jr_yeti,다크 주니어 예티,s_mon_dark_jr_yeti,검은 설원의 은폐,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_dark_jr_yeti_s_mon_dark_jr_yeti_REFERENCE_F03.png,PASS,NOT_CHECKED,55b2dde924475be7031fa453ea44791511bddcf49319ab164c7a9dbcaecac009
area_09,m_dark_jr_yeti,다크 주니어 예티,s_mon_dark_jr_yeti,검은 설원의 은폐,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_dark_jr_yeti_s_mon_dark_jr_yeti_REFERENCE_F04.png,PASS,NOT_CHECKED,a42fde85b9abdee238a347e3028db2c59f6e09941703d4ceb95bc58cd3d09269
area_09,m_dark_jr_yeti,다크 주니어 예티,s_mon_dark_jr_yeti,검은 설원의 은폐,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_dark_jr_yeti_s_mon_dark_jr_yeti_REFERENCE_F05.png,PASS,NOT_CHECKED,ad609e2c9b007ecd698bf0068b2bcff3880199abb8fc462c1fec4d3049ebbdec
area_09,m_hector,헥터,s_mon_hector,설원 늑대 발톱,액티브,ICON,NEW_ART,ICON/003_m_hector_s_mon_hector_ICON.png,PASS,NOT_CHECKED,cc780d117e6b89a5ca1f53eff9708d706e48d130a32123435d0cf899462204d7
area_09,m_hector,헥터,s_mon_hector,설원 늑대 발톱,액티브,CAST_VFX,NEW_ART,CAST/003_m_hector_s_mon_hector_CAST_F00.png,PASS,NOT_CHECKED,db68a4fff0b0e5e09ab88bd7ebff42c551181eee139104ac7420a40a55f563c1
area_09,m_hector,헥터,s_mon_hector,설원 늑대 발톱,액티브,CAST_VFX,NEW_ART,CAST/003_m_hector_s_mon_hector_CAST_F01.png,PASS,NOT_CHECKED,a7af0aa993924e809162afa30aeb83cf194d14a606bd3c3645aac49867c34983
area_09,m_hector,헥터,s_mon_hector,설원 늑대 발톱,액티브,CAST_VFX,NEW_ART,CAST/003_m_hector_s_mon_hector_CAST_F02.png,PASS,NOT_CHECKED,d1e32d50398fc2ed74e2b7561e327d917c126e21e5d7a329ffc1645d49e06080
area_09,m_hector,헥터,s_mon_hector,설원 늑대 발톱,액티브,CAST_VFX,NEW_ART,CAST/003_m_hector_s_mon_hector_CAST_F03.png,PASS,NOT_CHECKED,04d51238ee11bd021c0db504d144543432c44d009e8d702f1f7c26e9c0a295c4
area_09,m_hector,헥터,s_mon_hector,설원 늑대 발톱,액티브,CAST_VFX,NEW_ART,CAST/003_m_hector_s_mon_hector_CAST_F04.png,PASS,NOT_CHECKED,3f1837dc8408e4869285b467d63fb253a1132241e5fd9185a922a5f6ca98d23b
area_09,m_hector,헥터,s_mon_hector,설원 늑대 발톱,액티브,CAST_VFX,NEW_ART,CAST/003_m_hector_s_mon_hector_CAST_F05.png,PASS,NOT_CHECKED,fa4d59538ee7ea4eb7b372d6320d6d439cbe8d292889d28e155ccd243f504d17
area_09,m_hector,헥터,s_mon_hector,설원 늑대 발톱,액티브,CAST_VFX,NEW_ART,CAST/003_m_hector_s_mon_hector_CAST_F06.png,PASS,NOT_CHECKED,0260e49d045630d88701420f77999509d3242fa74644511be1cd146c9bcc55e8
area_09,m_hector,헥터,s_mon_hector,설원 늑대 발톱,액티브,CAST_VFX,NEW_ART,CAST/003_m_hector_s_mon_hector_CAST_F07.png,PASS,NOT_CHECKED,a44f2706b6c2acc1907a9066a971eefee2aca848656dfe26df1e430e33a2e6c3
